008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.3265,-1.937553,50.544556
008,0.344932,-1.988201,50.634224
008,0.366571,-2.043465,50.715324
008,0.378125,-2.057468,50.744099
008,0.392719,-2.064377,50.758709
008,0.421091,-2.081341,50.791428
008,0.433888,-2.096584,50.811409
008,0.448748,-2.119335,50.817654
008,0.462784,-2.138203,50.834808
008,0.490042,-2.194969,50.863811
008,0.504084,-2.229828,50.871262
008,0.518796,-2.258545,50.881161
008,0.531495,-2.285675,50.890137
008,0.545547,-2.313202,50.911461
008,0.574068,-2.350903,50.947861
008,0.586654,-2.367893,50.951881
008,0.601209,-2.387363,50.966812
008,0.615304,-2.418236,50.983025
008,0.629112,-2.436436,50.996483
008,0.643041,-2.451061,51.008842
008,0.671916,-2.470364,51.038338
008,0.684793,-2.477062,51.046974
008,0.698483,-2.483383,51.061146
008,0.713265,-2.500294,51.078926
008,0.742356,-2.500706,51.109936
008,0.75438,-2.495617,51.124287
008,0.76875,-2.494617,51.136898
008,0.782083,-2.478539,51.150661
008,0.79636,-2.471573,51.166111
008,0.810319,-2.453495,51.179966
008,0.837932,-2.429287,51.206509
008,0.851715,-2.418358,51.216892
008,0.86587,-2.406059,51.227089
008,0.880053,-2.3936,51.236412
008,0.894306,-2.383205,51.24493
008,0.921283,-2.373241,51.270172
008,0.935907,-2.372017,51.283836
008,0.949463,-2.369511,51.294983
008,0.962947,-2.375782,51.305389
008,0.977067,-2.37207,51.31641
008,1.005463,-2.38707,51.322472
008,1.019783,-2.388718,51.321182
008,1.033481,-2.390621,51.318909
008,1.047478,-2.390362,51.314255
008,1.060902,-2.390133,51.307003
008,1.088483,-2.389469,51.294838
008,1.102887,-2.387238,51.27634
008,1.116615,-2.388023,51.263107
008,1.130226,-2.387535,51.248959
008,1.144382,-2.385723,51.236168
008,1.172923,-2.388264,51.20229
008,1.186285,-2.387558,51.190804
008,1.199988,-2.390984,51.169273
008,1.212674,-2.394405,51.149471
008,1.240356,-2.403614,51.114155
008,1.253317,-2.405453,51.096962
008,1.267576,-2.406013,51.076008
008,1.280939,-2.405991,51.056732
008,1.294697,-2.405128,51.037548
008,1.322026,-2.407364,50.998981
008,1.336108,-2.411713,50.982609
008,1.349619,-2.416805,50.969048
008,1.363206,-2.431576,50.963421
008,1.391186,-2.470955,50.952473
