010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.354333,-47.600311,61.679665
010,0.380316,-47.308105,61.725868
010,0.399758,-47.210087,61.769718
010,0.419221,-47.167431,61.795086
010,0.437773,-47.121483,61.827732
010,0.437773,-47.121483,61.827732
010,0.468988,-47.078156,61.863567
010,0.487245,-47.005878,61.930458
010,0.487245,-47.005878,61.930458
010,0.504707,-46.965725,61.972382
010,0.523793,-46.929089,62.009491
010,0.549644,-46.887245,62.046665
010,0.569945,-46.843838,62.082256
010,0.587007,-46.82251,62.098263
010,0.587007,-46.82251,62.098263
010,0.604668,-46.821285,62.101593
010,0.622036,-46.838493,62.097645
010,0.639187,-46.884491,62.08543
010,0.656521,-46.965897,62.061367
010,0.673822,-47.078991,62.028179
010,0.691138,-47.238972,61.982594
010,0.708402,-47.423695,61.929707
010,0.726232,-47.675068,61.840473
010,0.743058,-47.980068,61.690151
010,0.759646,-48.271755,61.490891
010,0.776929,-48.619148,61.185032
010,0.794323,-49.051125,60.738972
010,0.811698,-49.497822,60.208881
010,0.828933,-49.973404,59.540432
010,0.846212,-50.4426,58.738098
010,0.87057,-50.841877,57.86327
010,0.887605,-51.238922,56.387352
010,0.887605,-51.238922,56.387352
010,0.904562,-51.327278,55.160187
010,0.937685,-50.881893,52.552208
010,0.937685,-50.881893,52.552208
010,0.959206,-50.366882,51.137672
010,0.977419,-49.488808,49.366333
010,0.995262,-48.560223,47.907146
010,1.012124,-47.589008,46.626087
010,1.028778,-46.598808,45.446766
010,1.045505,-45.605503,44.3689
010,1.061817,-44.60778,43.347462
010,1.079255,-43.602852,42.34145
010,1.096184,-42.424755,41.183487
010,1.114429,-41.276691,40.07428
010,1.130457,-40.091969,38.925938
010,1.146034,-39.026028,37.855408
010,1.161291,-38.022308,36.850456
010,1.177339,-37.041786,35.914017
010,1.192447,-35.966877,34.931252
010,1.20729,-35.058479,34.168354
010,1.222204,-34.143902,33.447243
010,1.252129,-32.305889,32.1437
010,1.266941,-31.478401,31.585096
010,1.280506,-30.658588,31.027109
010,1.291511,-29.915939,30.520664
010,1.316166,-28.626083,29.647442
010,1.327837,-27.976845,29.206921
010,1.33944,-27.302637,28.7423
010,1.360368,-26.177483,27.953924
010,1.382373,-25.039175,27.132574
010,1.393467,-24.492691,26.72691
010,1.415226,-23.414408,25.888361
010,1.427438,-22.932014,25.512554
010,1.446107,-21.996521,24.791044
010,1.456376,-21.61421,24.498724
010,1.477485,-20.849161,23.888041
010,1.498484,-20.096632,23.235346
010,1.508466,-19.777462,22.939724
010,1.529184,-19.167305,22.376513
010,1.539101,-18.856098,22.091032
010,1.561041,-18.269741,21.571611
010,1.581236,-17.633171,21.023291
010,1.591952,-17.318901,20.75259
010,1.612455,-16.712505,20.192972
010,1.623441,-16.398333,19.881062
010,1.64324,-15.808764,19.281734
010,1.664273,-15.281231,18.750092
010,1.675017,-14.98275,18.457787
010,1.695277,-14.482148,17.934767
010,1.716045,-14.030153,17.370975
010,1.725874,-13.823929,17.08617
010,1.74626,-13.425239,16.533873
010,1.756659,-13.245397,16.275509
010,1.776708,-12.853324,15.70414
010,1.796638,-12.488678,15.169828
010,1.806902,-12.313528,14.913512
010,1.826978,-11.988696,14.417089
010,1.846747,-11.703898,13.940856
010,1.856529,-11.562402,13.69404
010,1.875974,-11.314289,13.255692
010,1.896316,-11.083965,12.837301
010,1.916319,-10.856954,12.408304
010,1.926052,-10.754294,12.207609
010,1.946534,-10.555248,11.818215
010,1.956984,-10.460197,11.629229
010,1.976516,-10.268909,11.245774
010,1.998695,-10.083372,10.872453
010,2.009179,-9.974246,10.652755
010,2.031374,-9.930971,10.362788
010,2.041445,-9.870254,10.18383
010,2.064781,-9.779467,9.875815
010,2.078284,-9.584563,9.127689
010,2.092019,-9.480999,8.649505
010,2.108458,-9.492775,8.519357
010,2.137432,-9.525465,8.093037
010,2.152655,-9.49789,7.955699
010,2.167126,-9.453219,7.849625
010,2.180408,-9.410733,7.755843
010,2.195497,-9.385197,7.67619
010,2.208675,-9.36191,7.582108
010,2.224219,-9.376265,7.515699
010,2.251457,-9.430521,7.391814
010,2.266683,-9.433512,7.339578
010,2.279542,-9.427547,7.277025
010,2.293093,-9.412487,7.226445
010,2.307172,-9.399991,7.177435
010,2.335682,-9.412131,7.143517
