006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.352269,317.768066,27.363434
006,0.37715,317.419342,27.299858
006,0.37715,317.419342,27.299858
006,0.399476,317.197754,27.566269
006,0.412078,317.045349,27.670525
006,0.425903,317.012573,27.680038
006,0.453431,317.098511,27.703598
006,0.46799,317.029938,27.731224
006,0.481762,316.994202,27.713722
006,0.495494,316.987244,27.704651
006,0.522509,316.889923,27.817757
006,0.5362,316.869141,27.818817
006,0.550133,316.835571,27.824989
006,0.564687,316.617432,27.886116
006,0.577862,316.505981,27.956131
006,0.605844,316.693909,28.103516
006,0.619701,316.68689,28.279114
006,0.633991,316.622986,28.415428
006,0.647603,316.575592,28.423576
006,0.661951,316.652313,28.440086
006,0.68941,316.56073,28.747963
006,0.703442,316.531372,28.871811
006,0.717115,316.545898,28.899559
006,0.731086,316.528259,28.741089
006,0.745034,316.545898,28.652687
006,0.773054,316.179169,28.926628
006,0.786811,316.128998,28.940208
006,0.800957,316.145508,28.983521
006,0.814308,316.180115,28.987183
006,0.828338,316.198944,29.131554
006,0.855971,316.263245,29.497818
006,0.869976,316.358612,29.576767
006,0.883959,316.451538,29.425926
006,0.897809,316.489319,29.265648
006,0.911905,316.403534,29.299187
006,0.939633,316.015503,29.533508
006,0.953756,315.921143,29.603058
006,0.968008,315.903381,29.518005
006,0.981511,315.937103,29.550697
006,0.995294,315.984253,29.605232
006,1.023169,316.101685,29.401932
006,1.036981,316.137512,29.422829
006,1.051073,316.10791,29.467957
006,1.064821,316.106506,29.489243
006,1.078781,316.098999,29.488136
006,1.107118,316.005127,29.470612
006,1.12105,316.071472,29.498688
006,1.136049,316.122009,29.462769
006,1.150968,316.19043,29.448021
006,1.165262,316.233521,29.432617
006,1.179756,316.239929,29.38147
006,1.194138,316.250732,29.312675
006,1.223131,316.357544,29.057709
006,1.236794,316.373505,28.988266
006,1.25091,316.374329,29.022072
006,1.264693,316.488708,28.93084
006,1.278597,316.548584,28.732399
006,1.306613,316.602142,28.666451
006,1.320905,316.6828,28.589447
006,1.334775,316.726196,28.601364
006,1.348506,316.855286,28.511696
006,1.362334,316.874817,28.490204
006,1.390159,316.997986,28.263611
006,1.404294,317.064758,28.19445
006,1.418128,317.121765,28.179283
006,1.432013,317.150391,28.143608
006,1.445941,317.196777,28.061775
006,1.473945,317.300385,27.928711
006,1.487951,317.323792,27.883369
006,1.501645,317.39679,27.789032
006,1.515852,317.425812,27.701927
006,1.530099,317.438843,27.724625
006,1.557382,317.575989,27.727127
006,1.571673,317.697998,27.570908
006,1.585448,317.651215,27.525764
006,1.599137,317.659241,27.57695
006,1.612876,317.76001,27.471466
006,1.64086,317.500549,27.480263
006,1.655006,318.278748,28.114288
006,1.669111,317.587311,26.869415
006,1.682957,317.882477,27.738213
006,1.696806,317.753052,27.48661
006,1.724554,318.502014,26.840965
006,1.738442,318.491577,26.898407
006,1.75255,318.375671,27.350861
006,1.766207,318.456177,27.288132
006,1.779985,318.640198,26.793648
006,1.80793,318.83197,26.519936
006,1.821925,319.015686,26.426575
006,1.835994,319.236847,26.341331
006,1.849891,319.439575,26.271294
006,1.86398,319.63147,26.152931
006,1.892277,320.025024,26.030853
006,1.906154,320.26178,25.94632
006,1.92,320.531067,25.817215
006,1.933944,320.654785,25.799896
006,1.947934,320.807434,25.737358
006,1.975822,321.208405,25.816162
006,1.98977,321.356201,25.917755
006,2.004052,321.48175,25.996605
006,2.017765,321.665283,26.067406
006,2.031459,321.900116,26.110527
006,2.059245,322.374512,26.226723
006,2.073283,322.607208,26.254333
006,2.087153,322.814606,26.34758
006,2.101276,323.049561,26.470955
006,2.115173,323.291412,26.584877
006,2.129508,323.372803,26.583893
006,2.156929,323.444885,26.80172
006,2.171318,323.533295,27.19915
006,2.185543,323.669006,27.158302
006,2.200112,323.884277,27.14608
006,2.212995,324.046814,27.160851
006,2.240782,324.369385,27.152405
006,2.25487,324.469788,27.238052
006,2.268668,324.548248,27.275215
006,2.283188,324.599792,27.25547
006,2.311366,324.676758,27.236862
006,2.32471,324.50354,27.156502
006,2.338945,324.618896,27.301872
006,2.352435,324.744019,27.394417
006,2.367196,324.774597,27.278091
006,2.380803,324.895447,27.289474
006,2.407872,324.952942,27.467644
006,2.421498,324.951721,27.533112
006,2.435319,325.02771,27.408829
006,2.449238,325.07373,27.341248
006,2.476758,325.165649,27.265556
006,2.490768,325.226898,27.236603
006,2.505303,325.299561,27.21286
006,2.518581,325.342957,27.183411
006,2.532866,325.340393,27.179932
006,2.561414,325.372681,27.161102
006,2.575033,325.415222,27.140862
006,2.589013,325.426758,27.133179
006,2.602818,325.437805,27.116127
006,2.616937,325.440491,27.118065
006,2.631057,325.468079,27.069031
006,2.658301,325.574677,26.994362
006,2.672284,325.665771,27.104752
006,2.686614,325.661682,26.943649
006,2.700402,325.714172,26.931793
006,2.714502,325.768066,26.95546
006,2.742596,325.780029,26.906616
006,2.756297,325.775024,27.041946
006,2.770401,325.905304,27.198288
006,2.784654,325.800964,27.2939
006,2.798321,325.597473,27.202118
006,2.826055,325.786316,27.240417
006,2.840358,325.809906,27.272346
006,2.854283,325.837158,27.338348
006,2.868133,325.527405,27.456528
006,2.882037,325.613281,27.384811
006,2.909908,325.719604,27.326126
006,2.92382,325.806366,27.22654
006,2.937851,325.773102,27.293983
006,2.952098,325.795105,27.292694
006,2.965192,325.781708,27.332733
006,2.993664,325.751099,27.447815
006,3.006795,325.747192,27.444122
006,3.021334,325.693176,27.405258
006,3.034816,325.66275,27.414604
006,3.048666,325.680603,27.459099
