001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.302581,-25.795048,18.769909
001,0.307322,-25.784588,18.788862
001,0.336144,-25.441355,19.386339
001,0.385283,-25.362062,19.570692
001,0.385283,-25.362062,19.570692
001,0.385283,-25.362062,19.570692
001,0.407212,-25.317678,19.705048
001,0.407212,-25.317678,19.705048
001,0.432522,-25.289165,20.013416
001,0.446739,-25.319263,20.181372
001,0.459607,-25.380638,20.356897
001,0.485222,-25.626627,20.780216
001,0.497542,-25.79763,20.984564
001,0.510043,-26.03124,21.21533
001,0.531441,-26.55209,21.633657
001,0.542996,-26.892801,21.861103
001,0.566684,-27.723875,22.283909
001,0.579145,-28.246529,22.496138
001,0.601531,-29.351357,22.840565
001,0.61281,-29.974991,22.979645
001,0.624654,-30.677599,23.098829
001,0.647856,-32.107216,23.255453
001,0.658463,-32.830967,23.296471
001,0.679905,-34.33923,23.297478
001,0.690561,-35.164867,23.248095
001,0.713923,-36.869125,23.065439
001,0.7257,-37.745377,22.911617
001,0.749998,-39.410397,22.460926
001,0.761229,-40.133602,22.174206
001,0.783628,-41.47118,21.526031
001,0.794746,-42.078159,21.180275
001,0.816461,-43.14497,20.425486
001,0.827406,-43.620281,20.036402
001,0.850575,-44.46772,19.187269
001,0.86112,-44.806942,18.774229
001,0.881228,-45.28513,18.017282
001,0.892046,-45.454006,17.613796
001,0.913811,-45.626781,16.798452
001,0.934905,-45.562157,16.046247
001,0.945203,-45.452736,15.704285
001,0.96599,-45.089169,15.084749
001,0.976508,-44.828934,14.798059
001,0.997204,-44.274746,14.371128
001,1.017546,-43.698288,14.060013
001,1.027399,-43.403263,13.936436
001,1.047717,-42.866802,13.772909
001,1.058967,-42.579441,13.725725
001,1.078893,-42.078545,13.714343
001,1.099217,-41.602287,13.751528
001,1.108743,-41.350704,13.776406
001,1.127792,-40.893784,13.837333
001,1.147055,-40.428185,13.912408
001,1.166931,-39.965092,14.033217
001,1.176407,-39.76656,14.106168
001,1.196208,-39.375721,14.280084
001,1.215566,-38.998695,14.383386
001,1.225234,-38.802086,14.36936
001,1.244058,-38.458691,14.332789
001,1.262475,-38.119106,14.339574
001,1.280787,-37.745544,14.271363
001,1.299537,-37.382847,14.17145
001,1.308465,-37.215324,14.118129
001,1.326354,-36.954647,13.95067
001,1.344566,-36.804436,13.741322
001,1.36424,-36.574348,13.440059
001,1.383496,-36.312439,13.126623
001,1.392717,-36.154018,12.968358
001,1.411696,-35.776184,12.633541
001,1.431156,-35.382977,12.25708
001,1.449088,-35.050224,11.882405
001,1.46801,-34.703991,11.449751
001,1.478506,-34.526295,11.218868
001,1.497517,-34.184433,10.768638
001,1.517543,-33.832943,10.303513
001,1.528242,-33.641262,10.04972
001,1.549529,-32.576206,9.239876
001,1.560155,-32.285892,8.915527
001,1.581736,-29.942688,6.370258
001,1.650937,-27.416882,3.822802
001,1.650937,-27.416882,3.822802
001,1.650937,-27.416882,3.822802
001,1.650937,-27.416882,3.822802
001,1.66441,-27.404928,3.797348
001,1.682042,-25.988087,2.463661
001,1.696977,-25.558296,1.925964
001,1.711485,-25.176338,1.428436
001,1.739564,-24.167692,0.504408
001,1.753422,-23.729992,0.083045
001,1.767303,-23.362141,-0.292202
001,1.780997,-23.020046,-0.695916
001,1.794796,-22.550102,-1.140646
001,1.822026,-22.058556,-2.240085
001,1.835899,-21.775181,-2.567212
001,1.849808,-21.419741,-3.086689
001,1.863752,-21.061653,-3.486696
001,1.877508,-20.74819,-3.940535
001,1.905137,-20.346754,-4.82351
001,1.919476,-19.999872,-5.13723
001,1.932907,-19.70981,-5.617841
001,1.946749,-19.45636,-6.14251
001,1.960583,-19.171629,-6.301795
001,1.988518,-18.647064,-7.156068
001,2.002419,-18.312998,-7.610771
001,2.016609,-18.168167,-8.124568
001,2.030204,-17.86878,-8.483895
001,2.044062,-17.515621,-8.749149
001,2.071891,-17.122063,-9.750328
001,2.085823,-16.907072,-10.281726
001,2.099864,-16.712227,-10.686281
001,2.113788,-16.611048,-11.148383
001,2.127935,-16.378223,-11.571644
001,2.155647,-15.991269,-12.570424
001,2.169352,-15.801928,-13.031316
001,2.183085,-15.63804,-13.494128
001,2.197067,-15.552084,-13.887503
001,2.211266,-15.409963,-14.363593
001,2.238871,-15.063724,-15.451474
001,2.252654,-14.987089,-16.002186
001,2.266252,-14.902017,-16.573561
001,2.280344,-14.755797,-17.133425
001,2.294192,-14.587012,-17.720573
001,2.321759,-14.40152,-18.88245
001,2.335453,-14.282654,-19.510138
001,2.349315,-14.175924,-20.094507
001,2.362962,-14.127238,-20.696224
001,2.390231,-14.092883,-21.909254
001,2.403955,-13.971411,-22.562847
001,2.417676,-13.922625,-23.246758
001,2.43119,-13.867437,-23.903942
001,2.44456,-13.807146,-24.543158
001,2.471673,-13.794954,-25.702343
001,2.485654,-13.706154,-26.348629
001,2.499205,-13.605663,-26.96699
001,2.513431,-13.407248,-27.584913
001,2.530634,-13.284172,-28.212297
001,2.545187,-13.298739,-28.868067
001,2.563009,-13.213968,-29.322533
001,2.584579,-12.965605,-31.182489
001,2.598784,-12.786767,-31.662601
001,2.612384,-12.699525,-32.227108
001,2.628935,-12.765403,-31.952801
001,2.656741,-12.372941,-33.420666
001,2.672547,-12.258255,-33.889297
001,2.688917,-12.119835,-34.088223
001,2.711128,-11.830526,-34.872028
001,2.725928,-11.610833,-35.14576
001,2.75185,-11.378652,-35.787243
001,2.75185,-11.378652,-35.787243
001,2.765738,-11.265128,-36.08881
001,2.779531,-11.269596,-35.956089
001,2.79486,-11.200769,-36.205158
001,2.81792,-11.039861,-36.71833
001,2.832981,-10.952825,-36.937092
001,2.846879,-10.882947,-37.179333
001,2.876734,-10.740967,-37.547558
001,2.891173,-10.691317,-37.726238
001,2.904566,-10.699177,-37.898663
001,2.926432,-10.627055,-38.249699
001,2.941396,-10.597499,-38.411858
001,2.955915,-10.575525,-38.519096
001,2.970019,-10.539159,-38.658031
001,2.985569,-10.519211,-38.75948
001,3.009393,-10.48567,-39.007217
001,3.024378,-10.478413,-39.112129
001,3.039073,-10.509892,-39.18119
001,3.053145,-10.511823,-39.2747
001,3.067379,-10.588031,-39.302303
001,3.084358,-10.676964,-39.339169
001,3.107237,-10.774532,-39.421711
001,3.121922,-10.822765,-39.466312
001,3.136503,-10.890669,-39.465096
001,3.161627,-10.97517,-39.504528
001,3.175609,-10.989346,-39.496048
001,3.189646,-11.039443,-39.490574
001,3.204256,-11.074187,-39.464375
001,3.218589,-11.062802,-39.418114
001,3.232741,-11.04535,-39.379967
001,3.246595,-11.051168,-39.349903
001,3.2655,-11.054596,-39.31147
001,3.279755,-11.092188,-39.339561
001,3.300404,-11.169568,-39.303391
001,3.314585,-11.176698,-39.259892
001,3.343329,-11.192053,-39.166798
001,3.360517,-11.255921,-39.149548
001,3.382767,-11.302167,-39.090225
001,3.382767,-11.302167,-39.090225
001,3.397536,-11.377621,-39.035236
001,3.425943,-11.387499,-39.00806
001,3.439792,-11.413882,-38.986385
001,3.453657,-11.450266,-38.934406
001,3.470446,-11.468879,-38.941391
001,3.485872,-11.501832,-38.907753
001,3.507612,-11.503004,-38.874809
001,3.533865,-11.525377,-38.810966
001,3.533865,-11.525377,-38.810966
001,3.548892,-11.543513,-38.747982
001,3.574445,-11.556744,-38.678066
001,3.588967,-11.603723,-38.628555
001,3.613592,-11.623589,-38.612915
001,3.613592,-11.623589,-38.612915
001,3.6414,-11.672328,-38.595757
001,3.666219,-11.730412,-38.566444
001,3.666219,-11.730412,-38.566444
001,3.693555,-11.8031,-38.554173
001,3.709583,-11.860607,-38.604893
001,3.732286,-11.936295,-38.650192
001,3.732286,-11.936295,-38.650192
001,3.747118,-11.97408,-38.679077
001,3.776108,-12.094909,-38.664215
001,3.800206,-12.226154,-38.584427
001,3.800206,-12.226154,-38.584427
001,3.814573,-12.258808,-38.484505
001,3.843301,-12.378189,-38.244839
001,3.857956,-12.466475,-38.070683
001,3.872231,-12.556211,-37.892334
001,3.886813,-12.662814,-37.564934
001,3.900725,-12.728868,-37.243752
001,3.914336,-12.806312,-37.007542
001,3.942501,-12.953054,-36.263073
001,3.956762,-12.99271,-35.88718
001,3.971483,-12.981972,-35.52742
001,3.986387,-12.955626,-35.153034
001,4.001225,-12.876023,-34.752361
001,4.023095,-12.860705,-34.063976
001,4.03685,-12.859641,-33.744057
001,4.04963,-12.927927,-33.375816
001,4.074699,-12.967917,-33.074612
001,4.087873,-12.974737,-32.828197
001,4.101019,-12.971944,-32.549576
001,4.127609,-12.940589,-31.96632
001,4.141272,-13.007639,-31.674253
001,4.154869,-13.01864,-31.415567
001,4.168581,-12.993908,-31.202522
001,4.181903,-12.971893,-30.97114
001,4.197844,-12.922293,-30.760038
001,4.218664,-12.84337,-30.29924
001,4.231977,-12.829463,-30.085045
001,4.25713,-12.82951,-29.660378
001,4.269837,-12.871571,-29.657942
001,4.283621,-12.828712,-29.484648
001,4.310249,-12.820586,-29.085911
001,4.32467,-12.768823,-28.935242
001,4.34703,-12.714754,-28.589895
001,4.360047,-12.747849,-28.431538
001,4.373642,-12.756697,-28.314035
001,4.388232,-12.720978,-28.20647
001,4.400589,-12.720587,-28.080389
001,4.41522,-12.737865,-27.950298
001,4.440296,-12.7506,-27.704752
001,4.453024,-12.746806,-27.801588
001,4.465742,-12.775821,-27.669907
001,4.492385,-12.850761,-27.506824
001,4.505294,-12.885861,-27.419064
001,4.519764,-12.916897,-27.321762
001,4.534077,-12.960526,-27.288321
001,4.554867,-13.043514,-27.156097
001,4.567438,-13.103856,-27.06579
001,4.592601,-13.220522,-26.927614
001,4.605897,-13.221807,-26.943913
001,4.618382,-13.264187,-26.892563
001,4.644171,-13.353141,-26.733315
001,4.657294,-13.379834,-26.635197
001,4.67007,-13.41605,-26.579281
001,4.683317,-13.455401,-26.524513
001,4.709675,-13.489217,-26.380365
001,4.722884,-13.48593,-26.28302
001,4.736202,-13.497716,-26.202589
