001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.344319,-99.578072,-110.599228
001,0.372472,-99.585579,-110.602394
001,0.399226,-99.593948,-110.607697
001,0.399226,-99.593948,-110.607697
001,0.425159,-99.604164,-110.610214
001,0.425159,-99.604164,-110.610214
001,0.459291,-99.604187,-110.599152
001,0.459291,-99.604187,-110.599152
001,0.492369,-99.592995,-110.603859
001,0.492369,-99.592995,-110.603859
001,0.524484,-99.586472,-110.625031
001,0.554468,-99.584862,-110.647812
001,0.554468,-99.584862,-110.647812
001,0.584783,-99.587097,-110.668877
001,0.584783,-99.587097,-110.668877
001,0.61449,-99.589432,-110.674522
001,0.61449,-99.589432,-110.674522
001,0.64435,-99.588936,-110.679832
001,0.64435,-99.588936,-110.679832
001,0.673973,-99.586502,-110.683487
001,0.704313,-99.584564,-110.684479
001,0.704313,-99.584564,-110.684479
001,0.734212,-99.578842,-110.6912
001,0.734212,-99.578842,-110.6912
001,0.763882,-99.577423,-110.691963
001,0.763882,-99.577423,-110.691963
001,0.792404,-99.576477,-110.693039
001,0.792404,-99.576477,-110.693039
001,0.821918,-99.573502,-110.693405
001,0.851418,-99.561478,-110.707878
001,0.851418,-99.561478,-110.707878
001,0.880971,-99.55336,-110.723328
001,0.880971,-99.55336,-110.723328
001,0.910508,-99.548492,-110.737526
001,0.910508,-99.548492,-110.737526
001,0.940796,-99.555244,-110.741631
001,0.971041,-99.552361,-110.748711
001,0.971041,-99.552361,-110.748711
001,1.000828,-99.548279,-110.750641
001,1.000828,-99.548279,-110.750641
001,1.031057,-99.546097,-110.754982
001,1.031057,-99.546097,-110.754982
001,1.061552,-99.549355,-110.769012
001,1.061552,-99.549355,-110.769012
001,1.091179,-99.559547,-110.771248
001,1.121728,-99.565376,-110.766472
001,1.121728,-99.565376,-110.766472
001,1.150953,-99.568375,-110.759987
001,1.150953,-99.568375,-110.759987
001,1.180083,-99.564301,-110.753334
001,1.180083,-99.564301,-110.753334
001,1.209917,-99.569855,-110.752144
001,1.209917,-99.569855,-110.752144
001,1.240331,-99.577698,-110.745918
001,1.269757,-99.582924,-110.740875
001,1.269757,-99.582924,-110.740875
001,1.299279,-99.58136,-110.736382
001,1.299279,-99.58136,-110.736382
001,1.328081,-99.585632,-110.728416
001,1.328081,-99.585632,-110.728416
001,1.356694,-99.589645,-110.726776
001,1.385138,-99.595413,-110.729897
001,1.385138,-99.595413,-110.729897
001,1.415799,-99.596031,-110.713562
001,1.415799,-99.596031,-110.713562
001,1.444696,-99.603638,-110.693802
001,1.444696,-99.603638,-110.693802
