001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.182502,-530.0,-1290.0
001,0.196686,-530.0,-1290.0
001,0.212616,-530.0,-1290.0
001,0.227222,-530.0,-1290.0
001,0.256424,-530.0,-1290.0
001,0.273611,-530.0,-1290.0
001,0.286757,-530.0,-1290.0
001,0.297288,-530.0,-1290.0
001,0.312858,-530.0,-1290.0
001,0.327929,-530.0,-1290.0
001,0.349641,-530.0,-1290.0
001,0.359394,-530.0,-1290.0
001,0.379805,-530.0,-1290.0
001,0.399057,-530.0,-1290.0
001,0.418564,-530.0,-1290.0
001,0.428293,-530.0,-1290.0
001,0.447178,-530.0,-1290.0
001,0.46774,-530.0,-1290.0
001,0.477559,-530.0,-1290.0
001,0.496768,-530.0,-1290.0
001,0.516075,-530.0,-1290.0
001,0.535095,-530.0,-1290.0
001,0.544717,-530.0,-1290.0
001,0.564411,-530.0,-1290.0
001,0.583218,-530.0,-1290.0
001,0.602316,-530.0,-1290.0
001,0.61157,-530.0,-1290.0
001,0.630295,-530.0,-1290.0
001,0.649483,-530.0,-1290.0
001,0.668307,-530.0,-1290.0
001,0.677607,-530.0,-1290.0
001,0.696171,-530.0,-1290.0
001,0.714719,-530.0,-1290.0
001,0.733479,-530.0,-1290.0
001,0.75244,-530.0,-1290.0
001,0.761784,-530.0,-1290.0
001,0.780034,-530.0,-1290.0
001,0.798687,-530.0,-1290.0
001,0.816672,-530.0,-1290.0
