020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.272349,0.0,0.0
020,0.282395,0.0,0.0
020,0.299634,0.0,0.0
020,0.316301,0.0,0.0
020,0.332968,0.0,0.0
020,0.349635,0.0,0.0
020,0.366302,0.0,0.0
020,0.382968,0.0,0.0
020,0.399635,0.0,0.0
020,0.416302,0.0,0.0
020,0.432969,0.0,0.0
020,0.449636,0.0,0.0
020,0.466302,0.0,0.0
020,0.482969,0.0,0.0
020,0.499636,0.0,0.0
020,0.516303,0.0,0.0
020,0.53297,0.0,0.0
020,0.549637,0.0,0.0
020,0.566304,0.0,0.0
020,0.582971,0.0,0.0
020,0.599638,0.0,0.0
020,0.616305,0.0,0.0
020,0.632971,0.0,0.0
020,0.649638,0.0,0.0
020,0.666305,0.0,0.0
020,0.682972,0.0,0.0
020,0.699639,0.0,0.0
020,0.716306,0.0,0.0
020,0.732972,0.0,0.0
020,0.749639,0.0,0.0
020,0.766306,0.0,0.0
020,0.782973,0.0,0.0
020,0.79964,0.0,0.0
020,0.816306,0.0,0.0
020,0.832973,0.0,0.0
020,0.84964,0.0,0.0
020,0.866307,0.0,0.0
020,0.882974,0.0,0.0
020,0.899641,0.0,0.0
020,0.916307,0.0,0.0
020,0.932974,0.0,0.0
020,0.949641,0.0,0.0
020,0.966308,0.0,0.0
020,0.982974,0.0,0.0
020,0.999641,0.0,0.0
020,1.016308,0.0,0.0
020,1.033118,0.0,0.0
020,1.049785,0.0,0.0
020,1.066452,0.0,0.0
020,1.083119,0.0,0.0
020,1.099785,0.0,0.0
020,1.116452,0.0,0.0
020,1.133119,0.0,0.0
020,1.149786,0.0,0.0
020,1.166453,0.0,0.0
020,1.18312,0.0,0.0
020,1.199787,0.0,0.0
020,1.216454,0.0,0.0
020,1.233121,0.0,0.0
020,1.249787,0.0,0.0
020,1.266454,0.0,0.0
020,1.283121,0.0,0.0
020,1.299788,0.0,0.0
020,1.316455,0.0,0.0
020,1.333122,0.0,0.0
020,1.349789,0.0,0.0
020,1.366456,0.0,0.0
020,1.383123,0.0,0.0
020,1.399789,0.0,0.0
020,1.416456,0.0,0.0
020,1.433123,0.0,0.0
020,1.44979,0.0,0.0
020,1.466457,0.0,0.0
020,1.483124,0.0,0.0
020,1.499791,0.0,0.0
020,1.516458,0.0,0.0
020,1.533125,0.0,0.0
020,1.549791,0.0,0.0
020,1.566458,0.0,0.0
020,1.583125,0.0,0.0
